,Company,Age,Salary,Place,Gender
0,TCS,20.0,5283.0,Chennai,M
1,Infosys,30.0,5283.0,Mumbai,M
2,TCS,35.0,2300.0,Calcutta,M
3,Infosys,40.0,3000.0,Delhi,M
4,TCS,23.0,4000.0,Mumbai,M
5,Infosys,31.0,5000.0,Calcutta,M
6,TCS,31.0,6000.0,Chennai,f
7,Infosys,23.0,7000.0,Mumbai,f
8,TCS,34.0,8000.0,Calcutta,f
9,Cognizant,45.0,9000.0,Delhi,M
10,Cognizant,23.0,5283.0,Mumbai,M
11,Cognizant,34.0,1089.0,Calcutta,M
12,Cognizant,45.0,5283.0,Chennai,M
13,Cognizant,18.0,1234.0,Mumbai,M
14,Infosys,40.0,3000.0,Calcutta,M
15,TCS,23.0,3000.0,Delhi,M
16,Infosys,23.0,3030.0,Pondicherry,M
17,TCS,34.0,5000.0,Cochin,M
18,TCS,22.0,5283.0,Chennai,M
19,Infosys,32.0,5283.0,Mumbai,M
20,TCS,37.0,3045.0,Calcutta,M
21,Infosys,50.0,3184.0,Delhi,M
22,TCS,21.0,4824.0,Mumbai,M
23,Infosys,31.0,5835.0,Cochin,M
24,TCS,31.0,7084.0,Chennai,f
25,Infosys,23.0,8943.0,Mumbai,f
26,TCS,34.0,8345.0,Calcutta,f
27,Cognizant,45.0,9284.0,Delhi,f
28,Cognizant,23.0,9876.0,Mumbai,f
29,Cognizant,35.0,2034.0,Cochin,M
30,Cognizant,46.0,7654.0,Chennai,M
31,Cognizant,20.0,2934.0,Mumbai,M
32,Infosys,45.0,4034.0,Calcutta,M
33,TCS,36.0,5034.0,Mumbai,M
34,Infosys,26.0,8202.0,Mumbai,M
35,TCS,35.0,9024.0,Mumbai,f
36,TCS,32.0,5283.0,Noida,M
38,TCS,34.0,2300.0,Calcutta,M
39,Infosys,41.0,3000.0,Mumbai,M
40,TCS,24.0,4345.0,Calcutta,M
41,Infosys,31.0,5000.0,Mumbai,M
42,TCS,31.0,6000.0,Mumbai,M
43,Infosys,25.0,7000.0,Mumbai,M
44,TCS,35.0,8000.0,Noida,f
45,Cognizant,46.0,9000.0,Hyderabad,f
46,Cognizant,24.0,5283.0,Calcutta,M
47,Cognizant,32.0,1089.0,Mumbai,M
48,Cognizant,43.0,5283.0,Mumbai,M
49,Cognizant,19.0,1234.0,Cochin,M
50,Infosys,41.0,3000.0,Chennai,M
52,Infosys,21.0,3030.0,Calcutta,M
53,TCS,35.0,5000.0,Delhi,M
54,TCS,21.0,6544.0,Mumbai,M
55,Infosys,32.0,7654.0,Cochin,M
56,TCS,38.0,3045.0,Noida,M
57,Infosys,51.0,3184.0,Hyderabad,M
58,TCS,23.0,4824.0,Calcutta,M
59,Infosys,31.0,5835.0,Mumbai,M
60,TCS,31.0,7084.0,Calcutta,M
62,TCS,36.0,8345.0,Mumbai,f
63,Cognizant,41.0,9284.0,Mumbai,f
65,Cognizant,31.0,2034.0,Hyderabad,M
66,Cognizant,41.0,5283.0,Calcutta,M
67,Cognizant,21.0,2934.0,Mumbai,M
68,Infosys,43.0,4034.0,Mumbai,M
69,TCS,32.0,5034.0,Cochin,M
70,Infosys,21.0,8202.0,Chennai,M
71,TCS,34.0,9024.0,Mumbai,f
72,TCS,24.0,5283.0,Calcutta,M
73,Infosys,34.0,5283.0,Delhi,M
74,TCS,37.0,2300.0,Mumbai,M
75,Infosys,44.0,3000.0,Cochin,M
76,TCS,32.0,4000.0,Noida,M
77,Infosys,31.0,5000.0,Hyderabad,M
78,TCS,31.0,6000.0,Calcutta,M
79,Infosys,26.0,7000.0,Bhopal,M
80,TCS,32.0,8000.0,Nagpur,M
81,Cognizant,43.0,9000.0,Pune,f
82,Cognizant,22.0,5283.0,Pune,M
83,Cognizant,33.0,1089.0,Chennai,M
84,Cognizant,17.0,1234.0,Calcutta,M
85,Infosys,41.0,3000.0,Delhi,M
86,TCS,21.0,3000.0,Mumbai,M
87,Infosys,31.0,3030.0,Calcutta,M
88,TCS,36.0,5000.0,Chennai,M
89,TCS,21.0,5283.0,Mumbai,M
90,Infosys,34.0,5283.0,Calcutta,M
91,TCS,31.0,3045.0,Delhi,M
92,Infosys,54.0,3184.0,Mumbai,M
93,TCS,22.0,4824.0,Calcutta,M
94,Infosys,31.0,5835.0,Chennai,M
95,TCS,31.0,7084.0,Mumbai,f
96,Infosys,22.0,8943.0,Calcutta,f
97,TCS,33.0,8345.0,Delhi,f
98,Cognizant,44.0,9284.0,Pondicherry,f
99,Cognizant,22.0,5283.0,Cochin,M
100,Cognizant,31.0,2034.0,Pondicherry,M
101,Cognizant,44.0,5283.0,Mumbai,M
102,Cognizant,22.0,2934.0,Calcutta,M
103,Infosys,44.0,4034.0,Delhi,M
104,TCS,33.0,5034.0,Mumbai,M
105,Infosys,22.0,8202.0,Cochin,f
106,TCS,31.0,9024.0,Chennai,f
107,TCS,33.0,5283.0,Mumbai,M
109,TCS,33.0,2300.0,Delhi,M
110,Infosys,31.0,3234.0,Mumbai,M
111,TCS,22.0,4324.0,Cochin,M
112,Infosys,31.0,5435.0,Chennai,M
113,TCS,31.0,5555.0,Mumbai,M
114,Infosys,22.0,8787.0,Calcutta,M
115,TCS,33.0,8787.0,Mumbai,f
116,Cognizant,44.0,9876.0,Mumbai,f
117,Cognizant,22.0,5283.0,Mumbai,M
118,Cognizant,33.0,1089.0,Noida,M
119,Cognizant,44.0,5283.0,Hyderabad,M
120,Cognizant,31.0,1234.0,Calcutta,M
121,Infosys,44.0,3234.0,Mumbai,M
123,Infosys,22.0,8787.0,Calcutta,f
124,TCS,33.0,5654.0,Mumbai,f
125,TCS,20.0,5009.0,Mumbai,f
126,Infosys,30.0,5098.0,Noida,M
127,TCS,33.0,3045.0,Hyderabad,M
128,Infosys,50.0,3184.0,Calcutta,M
129,TCS,31.0,7084.0,Cochin,f
131,TCS,31.0,8345.0,Mumbai,M
132,Cognizant,40.0,9284.0,Calcutta,f
134,Cognizant,31.0,2034.0,Mumbai,M
135,Cognizant,44.0,3033.0,Cochin,M
136,Cognizant,22.0,2934.0,Noida,M
137,Infosys,44.0,4034.0,Hyderabad,M
138,TCS,33.0,5034.0,Calcutta,M
139,Infosys,22.0,8202.0,Mumbai,M
140,TCS,33.0,9024.0,Calcutta,f
141,Infosys,44.0,4034.0,Delhi,f
142,TCS,33.0,5034.0,Mumbai,f
143,Infosys,22.0,8202.0,Cochin,M
